-5.369279359451117895e-01
-2.388146406641804831e-01
-6.731401682754069027e-01
-1.253310555543310778e-01
-7.174081593818990576e-01
-3.735502959171674298e-01
-7.707484229550155552e-01
-4.608462069872226730e-01
-6.824017586904977950e-01
8.580382505346810518e-02
7.482463158280300286e-02
-2.512015660041139742e-01
-2.834481646485569883e-01
-3.385603652557944709e-01
-5.061872025250391260e-01
-5.623788703807235390e-01
-4.314150249039889334e-02
3.423374248035877532e-01
-3.459491901812198900e-01
-6.800115814729063013e-01
-4.412022581896001272e-01
-6.152099751617882140e-01
-6.657772741478950040e-01
-7.182064459507172538e-01
-2.115256086559813842e-01
-2.115256086559813842e-01
-9.548293425521710287e-02
-5.983864921575591245e-01
5.400942595571213145e-01
-4.815089930914409067e-01
-2.115256086559813842e-01
-3.780890543233190737e-01
1.577906041303564211e-01
3.920041713285425389e-01
-3.630874704509728934e-01
-3.326409008459370598e-01
-8.680202440073786496e-02
-5.061792071293984563e-01
-9.866072758086505412e-02
7.362113641308293266e-01
-9.783494664520098888e-03
-3.735502959171674298e-01
-1.478012924791078930e-01
1.550568018384478886e-01
-1.444270399095192448e-01
-6.803575625592251930e-01
3.281968579283641718e-01
-6.335120757966702376e-01
-7.201723309808760742e-01
-1.750475749691742799e-01
-2.999189252069563438e-01
-6.794498786389920886e-01
-5.061792071293984563e-01
-2.371212066937999075e-01
-2.131495765997631631e-01
-7.745627735481597220e-01
-7.171925310442714974e-01
2.774893553309390470e-01
-4.621535199446180076e-01
-1.278161911825047015e-01
-6.393472275972006402e-01
-6.854415714720123454e-01
-8.571137900866437898e-01
-2.371212066937999075e-01
-6.259545037895644093e-01
7.867204402322906798e-02
7.859192982095092317e-01
3.609187656150978363e-01
-6.350129832968306465e-01
-8.492131205619343204e-01
-2.999113192453773946e-01
-5.105019840523258301e-01
-9.783494664520098888e-03
-3.252310210841315441e-01
-5.242382516623688149e-01
-5.082316649825910915e-01
-6.726058835249019152e-01
5.230021485402673587e-02
-7.227527411104056609e-01
-4.352694945823872841e-01
-6.010774656140586147e-01
-6.657772741478950040e-01
-5.215849468870783490e-01
-2.883643149481233126e-01
-6.726058835249019152e-01
3.026983529799511796e-01
4.572073321524687262e-01
-3.735502959171674298e-01
-4.157692692527948375e-01
-4.571845963966073567e-01
-4.274878426605197013e-01
-4.412022581896001272e-01
-7.707484229550155552e-01
-6.030573826674446858e-01
-3.440976561168579972e-01
-4.529695104400416894e-01
-6.270289307856413696e-01
5.152721013526079252e-01
-3.963840849104399711e-01
-1.399186203642848181e-01
7.362113641308293266e-01
-7.064506830816494887e-01
-2.360586950621926805e-01
-8.532814700979237665e-01
-8.532814700979237665e-01
-5.479375453971480070e-01
-3.522021763548524032e-01
-5.053097434802560350e-01
4.005017371168371754e-01
-3.735502959171674298e-01
-6.833368332330767014e-01
-8.377257930862345991e-02
-7.413566994264300103e-01
2.667549431561127421e-02
-2.477304633457455552e-01
-2.940572817620030199e-01
-3.531818001562049836e-01
1.556894347118551181e-01
2.592791963658984122e-01
-1.752890418741097911e-01
-2.580407909029157065e-01
-6.270289307856413696e-01
-6.500175911919870986e-01
-7.928957402670155918e-01
-7.015417737996347824e-01
-2.777345140512094690e-01
-1.477023697667981805e-01
-4.231765152354868276e-01
-2.484064581497811841e-01
2.610899622667127717e-01
-3.785536420744129993e-01
-5.753281965572404344e-01
-4.254985657478132371e-02
-4.352694945823872841e-01
-5.753281965572404344e-01
-1.167417591529738424e-01
8.580382505346810518e-02
-4.790248360518337134e-01
-3.299295356561560144e-01
1.550568018384478886e-01
-8.377257930862345991e-02
-2.820812209627858169e-01
-2.541459660178209679e-01
-5.983864921575591245e-01
-2.999113192453773946e-01
3.017444886738852028e-01
-6.464541595072978986e-01
-7.182064459507172538e-01
-4.415710694696880489e-01
-8.680202440073786496e-02
-8.465825937914308597e-01
3.722291178428873692e-01
6.501830377027512098e-01
-7.568429931721454285e-01
-8.837588505662951066e-01
-3.828219137519957294e-02
-6.292120434717737298e-01
9.625573145080880133e-01
-2.341051897912382052e-01
-8.180251287289784512e-02
-4.352694945823872841e-01
-7.968713560444323774e-02
-5.568834727566365217e-01
-3.693787992176963408e-01
-3.500728386631125066e-01
-2.512015660041139742e-01
3.017444886738852028e-01
-2.414017505583660739e-01
-3.325285635279099927e-01
-3.963840849104399711e-01
-7.048395250265385714e-01
-7.413566994264300103e-01
-7.618804407755310759e-01
-5.109203067200657200e-01
-7.745627735481597220e-01
-2.512015660041139742e-01
-5.877292465682476541e-01
-3.072857301576340516e-01
9.513115342723334200e-02
-6.015006568525874675e-01
-4.395685394453906492e-01
3.067191008294788968e-01
6.528202396639158633e-02
-1.820735436701705345e-01
-3.467777083427626139e-01
-7.149187478377834193e-01
-5.377819384526416613e-01
-1.954009350143326995e-01
-7.221799022949006996e-01
-7.884587947989886159e-01
-4.682514619809406003e-02
3.281968579283641718e-01
-4.778027140334763501e-01
-9.625573145080877913e-01
-3.160142254221252056e-01
-2.834481646485569883e-01
-2.614324986100900472e-01
-3.862446708622465641e-01
-1.505082699338485819e-01
-6.502269086016277955e-01
-9.625573145080877913e-01
-4.970159813886503714e-02
-2.954847167406343122e-01
-8.159101758840928698e-01
-3.531818001562049836e-01
-3.630874704509728934e-01
7.482463158280300286e-02
-1.750475749691742799e-01
-6.833368332330767014e-01
-2.757425962083936422e-01
-3.456845943685394329e-01
-1.478012924791078930e-01
-5.808468760709640799e-01
-4.815089653875683218e-01
-5.555056899557853090e-01
1.041231935787507445e-01
-2.999113192453773946e-01
-5.527059409516010824e-01
-1.954230276472382066e-01
-3.693787992176963408e-01
-4.877711487955709302e-01
-2.580407909029157065e-01
-8.868074638975879248e-03
2.716952757732743126e-02
6.501830377027512098e-01
-8.909448927602360291e-01
-8.180251287289784512e-02
-3.156142584768359960e-01
-1.232302452629410738e-01
-6.385510621620577032e-01
-3.198184269838837968e-01
-2.757425962083936422e-01
-7.406667565998852343e-01
-4.314150249039889334e-02
2.716952757732743126e-02
-4.395685394453906492e-01
-3.212177855450263908e-01
-7.534572044012879388e-01
2.774893553309390470e-01
-2.685558140761200585e-01
-2.515065494359387532e-01
-4.592613804235143316e-01
-5.233338708381036763e-01
1.641948682530280645e-01
-6.030573826674446858e-01
